date,description,category,amount
2026-02-01,Woolworths Food,Groceries,R620.10
2026-02-03,ENGEN Petrol Station,Fuel,"R2,100.00"
2026-02-05,Electricity - City of Joburg,Utilities,"R1,000.00"
2026-02-07,Pick n Pay Killarney,Groceries,"R1,875.30"
2026-02-09,Steers Eastgate,Eating Out,R210.50
2026-02-10,Water - Rand Water,Utilities,R506.55
2026-02-12,Spar Norwood,Groceries,R980.75
2026-02-14,Shell Garage Woodmead,Fuel,"R1,950.00"
2026-02-16,Food Lovers Market Parktown,Groceries,R345.60
2026-02-18,Shoprite Braamfontein,Groceries,R760.20
2026-02-20,KFC Rosebank,Eating Out,R165.00
2026-02-21,Dis-Chem Fourways,Health,R380.00
2026-02-23,Checkers Sixty60,Groceries,R540.00
2026-02-25,Woolworths Clothing,Clothing,R890.00
2026-02-26,Netflix Subscription,Entertainment,R199.00
2026-02-27,Gym membership - Virgin Active,Health,R699.00
2026-02-28,Mr Price Home,Home,R455.00
